CDR,B Party,Date,Time,Duration,Call Type,First Cell ID,Last Cell ID,IMEI ,IMSI,Roaming,Type of Connection,LAC,LRN,Call Forward
Calling No,Called No,Date,Time,Duration of Call,Call Type,First Cell ID,Last Cell ID,IMEI,IMSI,Roaming Circle,Type of Connection,LAC,LRN,Call Forward
A Party,B Party,00-00-00_Date,Call Starting Time (CST),BILL DURATION,CALL DIRECTION,First BTS,Last BTS,AIRCELSUBSIMEI,A_IMSI,A_FIRST_ROAMING_NET_CIRCLE_ID,TYPE_OF_CONN,LACSTARTA,LRN- B Party Number,Call Forwarding Number
A PARTY NUMBER,B PARTY NUMBER,Call Date,Call Time,Billing_Duration,Call_Type,(TO_CHAR(FIRST_CELL_ID_ORIGIN)),BPARTYFIRSTCELL,CALLINGPARTYIMEI,AIRCELSUBSIMSI,First Roaming Network Cell ID/PLMN ID, PP_PO,LacId,LRN Code,Call Forwarding
A_Number,B_Number,CALL DATE FORMAT YY/MM/DD,CALLEDTIME,CALL DURATION,Call Type (IN/OUT/SMS In/SMS OUT),APARTYFIRSTCELL,CELL_LAST,EQUIPMENT_ID,CALLINGPARTYIMSI,First Roaming Network Circle ID,Type,,LRN Called No,Call Fow No
aAIRCELSUBSNO,CALLD PARTY NO,CALLEDDATE,START_TIM,CALL DURATION (IN SECOND),CDRTYPE,ASCELL_ID_ORIGIN,Cell2,ESN,EXTERNAL_ID,first_roaming_circle_name,Type of Connection,,LRN No,Call_Forwarding_Number
AIRCELSUBSNO,Called,DTSTRTCHRG,STARTTIME,Call Duration (in seconds),DIRECTION,CELL_FIRST,CELLID2,ESN/IMEI,MIN_or_IMSI_NO,Roam Nw,Type of Connection (Pre-paid / Post - Paid ),,LRN_B_Party_No,
CALLG PARTY NO,Called (B),Start_DT,Start Time Sec,Call Duration (Seconds),L9_RECORD_TYPE,CELL_ID,CELLIDLASTCELL,ESN_or_IMEI_NO,IMSI (A),ROAM_CIRCLE,TYPE OF CONNECTION(PRE/POST/ACR),,LRN:A/B_Party_Number,
Calling,Called (B) Party,DAYOFTHECALL,TIMEOFCHRG,CHARGEDURN,REC_TYPE,CELL_ID_ORIGIN,L9_LAST_CELL_ID,Term Imei,IMSI No,ROAMING A,Customer Type,,,
Calling (A),Called (B) Party Telephone Number,Start Dt,TIMEOFTHECALL,dur,RECORDTYPE,Cell_Site_ID,Last cell global Id (MCC-MNC-LAC-Site ID Code),IMEI (A),IMSI of A,Roaming Circle Name,PAYMENT_CATEGORY,,,
Calling (A) Party,Called (B) Party Telephone Number / Access Point Name,Datetime,Call_Time,Dur(s),Call Type (IN/OUT/SMS IN/SMS OUT,Cell1,Last Cell ID / PDP Address,IMEI of A,IMSI of Party,Roaming Circle Operator,NUMBERTYPE,,,
Calling (A) Party Telephone Number,Called (LRN+B) Party Telephone Number,Data,Call Termination Time,DUR(SEC),Type,CELLID1,LAST CELL ID A,IMEI of Party,IMSI/MIN,ROAMING DETAILS,TOC,,,
Calling (A) Party Telephone Number / MSISDN,Called Party,CALL_START_DATE_TRF,Start Time Hour,DUR_IN_SECS,CDR_TYPE,CELLIDFIRSTCELL,Last Cell ID of Calling Party,IMEI/ESN,IMSI A,ROAMING_NW_CID,Type_of_Connection(Prepaid/Postpaid),,,
Calling (LRN+A) Party Telephone Number,Called Number,Call Starting Date,Start Time Min,DURATION,Calltype,CGI_ID,Last Cell ID of Party A,Imei/SMSC No,IMSI/ MIN,ROAMING_NW_CIED,,,,
CALLING_NO,Called Party Telephone Number,TRANSDATE,Call Initiation Time (CIT),DURATION (Sec),RECORD_TYPE,First cell global Id(MCC-MNC-LAC-Site ID Code),LAST_CELL,IMEI_NO,IMSI,roamnet,,,,
Calling Number,Called Party Telephone Number (B Number),START,CALL_START_TIME,DURATION (SECONDS),Call Type ( IN/ Out),FIRST CELL ID A,LAST_CELL_ID,L9_EQUIPMENT_ID,IMSI Before OFF,First Roaming Network Cell Id of A,,,,
Calling Party Telephone Number,CALLED_CALLING,SDATE,Call Initiation Time,DURATION in seconds, RAT_TYPE,First Cell ID of Party A,LAST_CELL_ID_ORIGIN,MAC_ID,IMSI After ON,First Roaming Network Cell ID of Calling Party,,,,
Calling Party Telephone Number (A Number),CALLED_CALLING_NO,START_DTTIME,IST Start Time of Public IP Allocation,DURATION IN SECS,Service Type,First Cell ID/LOCATION AREA CODE,Last Cell ID Of Party(A),Term_IMEI,IMSIA, ROAMING_NW_CIED,,,,
CALLING(A) PARTY NUMBER,CALLED_CALLING_NUMBER,StartTime,STIME,Billing Duration,Call Type,FIRST_CELL, LAST_CELL_ID_A,IMEI A,,CIRCLE NAME,,,,
Calling_Party,Called_Party,STARTDATE,Call_Initiation_Time(CIT),PRIMARY_UNITS,USAGE_TYPE,FIRST_CELL_ID,Last Cell Global ID,IMEI/ MIN,,Roaming Network / Circle,,,,
calling_party_number,called_party_number,DATE_TIME,IST Start Time of Public IP address allocation (hh:mm:ss),Call_Duration,Usage Type,FIRST_CELL_ID_ORIGIN,Last Cell Global Id,ESN_or_IMEI_NO,,Roaming,,,,
CALLINGMSISDN,CALLING(B) PARTY NUMBER,PDP Start Date Time,START TIME,Seconds,USAGE TYPE,L9_FIRST_CELL_ID,ADDRESS,ESN,,First roaming Circle Network ID,,,,
FROM,L3_CALLED_NUMBER,Session Start Date & time,Session Start time,Call Duration (second),CDRTYPE,First Cell ID,Address,IMEI,,FIRST_ROAMING_NETWORK,,,,
L3_CALLING_NUMBER,LRN + Called (B) Party,START DATE, Call Initiation Time,Duration ( in second),CALL_DIRECTION,Cellid,Last CGI,IMEI Before OFF,,Circle_NW,,,,
Mobile Number,LRN + Called (B) Party Telephone Number / Access Point Name,Session Start date,Start_Time,ACT_DURATION,Call Type (In/Out),First Cell ID of Party(A),Last_Cell_ID,IMEI After ON,,Roaming_Network/CIRCLE,,,,
MOBILE_NO,Other Number, Start Date of Public IP Allocation,PDP Session Start Time,CALL_DURATION,Access Point Name,CGI-ld,Global CELLID-2,Common No/IMEI,,,,,,
MSISDN,Other Party, CALL_START_DATE_TIME,Call_initiation_Time(Hr:Min:Sec),Call Duration,TYPE_OF_CALL(1:LOCAL 2:STD 3:ISD),First Cell ID1,Term_BTS_Last,CDR/IMEI No.,,,,,,
MSISDN NO,OTHERPRTYNO,Session Start-Time,,CallDur,TYPE_OF_CALL(5=BB),Cellid/Towerid.,Term Bts Last,Suspect CDR/IMEI No.,,,,,,
POINT_ORIGIN,POINT_TARGET,Session Start Time,,CALLDURATION,UsageType,First Cell Global ID (MCC/ MNC/ LAC/ Site ID),BTS_ADDRS,CDR/IMEI/T.id No.,,,,,,
(A) Party Telephone Number,TO, Session Start date & time,,CALL_DURATION_SEC,CallType(In/Out),First Cell Global Id,Last Cell Id A,Common No/IMEI/Cell ID,,,,,,
Calling Party,Other_Party_No,StartDateTime,,Session Duration,,First Cell ID,Last_Cell_GlobalID(MCC/MNC/LAC/CI),Suspect No/Imei/Cell ID,,,,,,
PHONE_NUMBER,CALLED_NO,Session Start,,PDP Duration Seconds,,Last Cell ID,,IMEI TAG,,,,,,
served_msisdn,(B) Party Telephone Number,NAT Start Time,,Duration in sec,,Cell ID,,Device Identification number,,,,,,
Callingno,PDP_ADDRESS,NAT Begin Time,,PDP Duration,,Tower Name,,IMEI_NUMBER,,,,,,
PHONE,Destination IP,Start Time,,DURATION(SEC),,Cellid,,Source MAC-ID Address/Other device Identification number,,,,,,
Callg Party No,DESTINATION_IP_ADDRESS,Active Time,,ActDuration,,CDR/IMEI/T.id No.,,ImeiNumber,,,,,,
CALLING_NUMBER,DESTIP, Call date,,CallDuration(Seconds),,Common No/IMEI/Cell ID,,,,,,,,
A  NUMBER,Framed Ip Address,Start time for Session ,,,,Suspect No/Imei/Cell ID,,,,,,,,
CALL_ORIGINATING_NUMBER,PUBLIC_IP_ADDRESS,Session_Start_Time,,,,Tower Names,,,,,,,,
Mobile No.,SERVED_PDP_ADDRESS,session_start,,,,FIRST_CELL_ID_A,,,,,,,,
Target /A  PARTY NUMBER,Calledno,StartDate-u,,,,First Cell Global Id,,,,,,,,
CDR NO,OTHER,Session Start Date Time,,,,CGI ID,,,,,,,,
CDR/IMEI No.,B_Party,Call_Date,,,,CISTARTA,,,,,,,,
A Party,Calld Party No,Start Date of Public IP Address allocation (dd/mm/yyyy),,,,CELL,,,,,,,,
CDR No.,CALLED_NUMBER,PDP Session Start Date,,,,Cgi,,,,,,,,
Calling (A) Party Number,B  NUMBER,TIME1 (dd/MM/yyyy HH:mm:ss),,,,CGI,,,,,,,,
Landline/MSISDN for Internet Access,CALL_TERMINATING_NUMBER,DATE & TIME IN IST,,,,Global CELLID-1,,,,,,,,
SUBNO,GGSN Address,Session_Start_Date,,,,First CGI,,,,,,,,
APARTY,PGW_Address,DATE&TIME_OF_CALL,,,,First Cell ID-Name Location,,,,,,,,
AParty, O_P_NUMBER_ADDRESS,Starting Date/Time,,,,First_Cell_id,,,,,,,,
APARTYNUMBER,Other Party No.,DATE&TIME_OF_USE,,,,Term_BTS_First,,,,,,,,
Caller,Other No.,CallDate(DD/MM/YYYY),,,,Term Bts First,,,,,,,,
Landline/MSISDN/MDN/Leased Circuit ID for Internet Access,B Party,,,,,First Cell Id A,,,,,,,,
Target No,APN,,,,,First Cell ID-Name/Location,,,,,,,,
Target/A-Party Number,Called  (B) Party Number,,,,,Global Cellid,,,,,,,,
A Party No,B_SUB,,,,,First_Cell_GlobalID(MCC/MNC/LAC/CI),,,,,,,,
Calling Party Number,BPARTY,,,,,,,,,,,,,
Mobile_No,BParty,,,,,,,,,,,,,
CALLING_NUM,BPARTYNUMBER,,,,,,,,,,,,,
Party A,Called,,,,,,,,,,,,,
Target/A-Party_Number,CALLEDNUMBER,,,,,,,,,,,,,
,Public IP Address,,,,,,,,,,,,,
,Source Public IP,,,,,,,,,,,,,
,B Party No,,,,,,,,,,,,,
,Other/B-party Number,,,,,,,,,,,,,
,B_Party Number,,,,,,,,,,,,,
,IP Address,,,,,,,,,,,,,
,IP_Address,,,,,,,,,,,,,
,IPv4,,,,,,,,,,,,,
,CALLED_NUM,,,,,,,,,,,,,
,Party B,,,,,,,,,,,,,
,BSub,,,,,,,,,,,,,
,B-Party_Number,,,,,,,,,,,,,